id,title,year,pagerank,cluster
W2770233088,A review of semantic segmentation using deep neural networks,2017,0.0002956158231538575,0
W2795024892,Fast and Accurate Single Image Super-Resolution via Information Distillation Network,2018,0.0002935352978117652,0
W2964979676,Learning RoI Transformer for Oriented Object Detection in Aerial Images,2019,0.0002927275354946027,0
W2990205821,Video Object Segmentation Using Space-Time Memory Networks,2019,0.0002924814941486002,0
W2986381065,Semi-Supervised Domain Adaptation via Minimax Entropy,2019,0.0002918968819532651,0
W3136416617,Incorporating Convolution Designs into Visual Transformers,2021,0.000291150434828402,0
W3135891860,Transfer learning for ECG classification,2021,0.00029084615611387426,0
W2964236837,MaskLab: Instance Segmentation by Refining Object Detection with Semantic and Direction Features,2018,0.00029039448809718715,0
W2954054736,Knowledge Adaptation for Efficient Semantic Segmentation,2019,0.00028922083465048905,0
W4312560592,Video Swin Transformer,2022,0.0002889981819482528,0
W3033502887,SG-One: Similarity Guidance Network for One-Shot Semantic Segmentation,2020,0.0002887113784487316,0
W3114896399,Toward Transformer-Based Object Detection,2020,0.00028869041013491434,0
W3007268491,ResUNet-a: A deep learning framework for semantic segmentation of remotely sensed data,2020,0.00028842656140856514,0
W3107331169,Rethinking Transformer-based Set Prediction for Object Detection,2021,0.00028418090221871936,0
W2920326761,Mask Scoring R-CNN,2019,0.0002841788295561157,0
W2955813853,Co-Occurrent Features in Semantic Segmentation,2019,0.00028394038430444205,0
W3180355996,Taming Transformers for High-Resolution Image Synthesis,2021,0.00028372549094055543,0
W3157528469,Twins: Revisiting the Design of Spatial Attention in Vision Transformers,2021,0.0002834502795255693,0
W3156811085,LocalViT: Bringing Locality to Vision Transformers,2021,0.0002820400401703954,0
W3101840568,Predicting Human Eye Fixations via an LSTM-Based Saliency Attentive Model,2018,0.0002815023347620523,0
W3035240825,Learning Memory-Guided Normality for Anomaly Detection,2020,0.0002813617396188654,0
W3007891240,MDLatLRR: A Novel Decomposition Method for Infrared and Visible Image Fusion,2020,0.0002811466773488335,0
W3009370740,Deep learning algorithms for rotating machinery intelligent diagnosis: An open source benchmark study,2020,0.00028090811619845544,0
W2899279931,RA-UNet: A Hybrid Deep Attention-Aware Network to Extract Liver and Tumor in CT Scans,2020,0.00027889927680101,0
W2971013993,Embracing imperfect datasets: A review of deep learning solutions for medical image segmentation,2020,0.0002784406684508699,0
W2919358988,A State-of-the-Art Survey on Deep Learning Theory and Architectures,2019,0.00027826200055808937,0
W3172942063,Scaling Vision Transformers,2022,0.0002757074590443267,0
W3203841574,TransBTS: Multimodal Brain Tumor Segmentation Using Transformer,2021,0.0002754692251055969,0
W2964231884,Global Second-Order Pooling Convolutional Networks,2019,0.0002753940040337897,0
W2898197178,Deep learning in medical imaging and radiation therapy,2018,0.00027513776574965314,0
W2598915960,Look into Person: Self-Supervised Structure-Sensitive Learning and a New Benchmark for Human Parsing,2017,0.0002746798851166723,0
W3035336958,Suppressing Uncertainties for Large-Scale Facial Expression Recognition,2020,0.0002734656233134285,0
W2783323081,Multivariate LSTM-FCNs for time series classification,2019,0.00027270524786418505,0
W3175544090,Early Convolutions Help Transformers See Better,2021,0.00027190991153773725,0
W3033039186,A survey on U-shaped networks in medical image segmentations,2020,0.0002713371730878492,0
W3095422700,Learning Joint Spatial-Temporal Transformations for Video Inpainting,2020,0.00027080758831958996,0
W2963356165,Capsule Networks for Brain Tumor Classification Based on MRI Images and Coarse Tumor Boundaries,2019,0.0002699260288691145,0
W3214586131,Transformer Tracking,2021,0.00026826513363424165,0
W3047855151,Earthquake transformer—an attentive deep-learning model for simultaneous earthquake detection and phase picking,2020,0.00026715397167748636,0
W3204166336,TransFuse: Fusing Transformers and CNNs for Medical Image Segmentation,2021,0.00026690693123539833,0
W2994615081,PGA-Net: Pyramid Feature Fusion and Global Context Attention Network for Automated Surface Defect Detection,2019,0.00026519593147878996,0
W3034421924,Dynamic Convolution: Attention Over Convolution Kernels,2020,0.0002647504775138626,0
W4214709605,Co-Scale Conv-Attentional Image Transformers,2021,0.00026307887399551906,0
W2552900565,Deep Feature Flow for Video Recognition,2017,0.0002629929243951346,0
W2981787211,Feature Weighting and Boosting for Few-Shot Segmentation,2019,0.0002627036137773716,0
W3106546328,Conditional Convolutions for Instance Segmentation,2020,0.0002621169677266218,0
W3176196997,Transformer Interpretability Beyond Attention Visualization,2021,0.00026186737347231605,0
W3086039674,COVID-CAPS: A capsule network-based framework for identification of COVID-19 cases from X-ray images,2020,0.0002616214017356558,0
W4312950730,CMT: Convolutional Neural Networks Meet Vision Transformers,2022,0.000261518031567436,0
W3034275286,SuperGlue: Learning Feature Matching With Graph Neural Networks,2020,0.00026118449898184003,0
W2895176907,Proximal Dehaze-Net: A Prior Learning-Based Deep Network for Single Image Dehazing,2018,0.0002589690052212627,0
W2893801697,D-LinkNet: LinkNet with Pretrained Encoder and Dilated Convolution for High Resolution Satellite Imagery Road Extraction,2018,0.00025824347086664945,0
W3034502973,Strip Pooling: Rethinking Spatial Pooling for Scene Parsing,2020,0.0002581711495901267,0
W3190492058,Mobile-Former: Bridging MobileNet and Transformer,2022,0.00025800911274694103,0
W3210586215,TPH-YOLOv5: Improved YOLOv5 Based on Transformer Prediction Head for Object Detection on Drone-captured Scenarios,2021,0.0002550592500915227,0
W3034752215,Improving Convolutional Networks With Self-Calibrated Convolutions,2020,0.00025426194566987995,0
W3175630421,DetectoRS: Detecting Objects with Recursive Feature Pyramid and Switchable Atrous Convolution,2021,0.0002532881214270123,0
W3137963805,DeepViT: Towards Deeper Vision Transformer,2021,0.0002532783026622522,0
W2984287396,Video Classification With Channel-Separated Convolutional Networks,2019,0.000252580329872432,0
W2890554434,Road Extraction from High-Resolution Remote Sensing Imagery Using Deep Learning,2018,0.0002508178871653805,0
W3164024107,Intriguing Properties of Vision Transformers,2021,0.00024955663615681967,0
W2981741013,Anomaly Detection in Video Sequence With Appearance-Motion Correspondence,2019,0.00024819162953062537,0
W3002301267,Depth-Induced Multi-Scale Recurrent Attention Network for Saliency Detection,2019,0.00024679795568452527,0
W3095799614,Learning to Generate Novel Domains for Domain Generalization,2020,0.00024674046499780655,0
W2985406498,Confidence Regularized Self-Training,2019,0.0002461706654880309,0
W3160694286,Conformer: Local Features Coupling Global Representations for Visual Recognition,2021,0.0002457995631521533,0
W2962772649,"ESPNetv2: A Light-Weight, Power Efficient, and General Purpose Convolutional Neural Network",2019,0.0002457500492135013,0
W2942231644,Review of Deep Learning Algorithms and Architectures,2019,0.0002456780966864301,0
W2963231581,Cascade Residual Learning: A Two-Stage Convolutional Neural Network for Stereo Matching,2017,0.0002456253417715216,0
W2982795046,DeblurGAN-v2: Deblurring (Orders-of-Magnitude) Faster and Better,2019,0.0002453086644602313,0
W3033523981,Opportunities and challenges of deep learning methods for electrocardiogram data: A systematic review,2020,0.00024394257599675886,0
W2963706010,Pyramid Feature Attention Network for Saliency Detection,2019,0.00024339979083185366,0
W2908955282,Hyperspectral Images Classification Based on Dense Convolutional Networks with Spectral-Wise Attention Mechanism,2019,0.00024322242644913227,0
W3034312118,Few-Shot Learning via Embedding Adaptation With Set-to-Set Functions,2020,0.000242349593826113,0
W2950893734,Self-Attention Generative Adversarial Networks,2018,0.00024177830215843578,0
W3104839310,Multi-Temporal Land Cover Classification with Sequential Recurrent Encoders,2018,0.00024069746633983657,0
W3210279979,Video Transformer Network,2021,0.00024063977159257213,0
W3035303837,TEA: Temporal Excitation and Aggregation for Action Recognition,2020,0.00023966954604592449,0
W2920633487,Encoder–decoder network for pixel‐level road crack detection in black‐box images,2019,0.00023914270835094127,0
W2998784361,Evolution of Image Segmentation using Deep Convolutional Neural Network: A Survey,2020,0.00023911789992004612,0
W2799041689,Deep Facial Expression Recognition: A Survey,2020,0.00023781576140624865,0
W3145185940,Understanding Robustness of Transformers for Image Classification,2021,0.00023752803782745453,0
W4312349930,Swin Transformer V2: Scaling Up Capacity and Resolution,2022,0.000237158989047019,0
W2742737904,Learning Feature Pyramids for Human Pose Estimation,2017,0.00023688115801069783,0
W4312960790,Vision Transformer with Deformable Attention,2022,0.00023678544913079963,0
W3035731588,Zero-Reference Deep Curve Estimation for Low-Light Image Enhancement,2020,0.00023619017164154093,0
W3196904463,BiSeNet V2: Bilateral Network with Guided Aggregation for Real-Time Semantic Segmentation,2021,0.00023613267148695117,0
W2963240485,Progressive Feature Alignment for Unsupervised Domain Adaptation,2019,0.00023567121131995027,0
W3168491317,DS-TransUNet: Dual Swin Transformer U-Net for Medical Image Segmentation,2022,0.00023535489323082807,0
W2987861506,Be Your Own Teacher: Improve the Performance of Convolutional Neural Networks via Self Distillation,2019,0.00023476333736320243,0
W2902499724,Learning to Fuse Things and Stuff,2018,0.0002341215817997553,0
W2955874753,Long-Term Feature Banks for Detailed Video Understanding,2019,0.00023404105641185519,0
W3000775737,Residual Dense Network for Image Restoration,2020,0.0002326708193632244,0
W3013198566,CPFNet: Context Pyramid Fusion Network for Medical Image Segmentation,2020,0.00023253778008022012,0
W2979515228,Selective Feature Aggregation Network with Area-Boundary Constraints for Polyp Segmentation,2019,0.00023099309405562795,0
W2963927307,Bottom-Up Object Detection by Grouping Extreme and Center Points,2019,0.00023055267076968312,0
W3014795415,Embracing Imperfect Datasets: A Review of Deep Learning Solutions for Medical Image Segmentation,2019,0.00022963178613710753,0
W2964297864,Adversarial PoseNet: A Structure-Aware Convolutional Network for Human Pose Estimation,2017,0.00022875760197708825,0
W1868018859,Gradient-based Hyperparameter Optimization through Reversible Learning,2015,0.00022869687755420532,0
W2911831070,DeeperLab: Single-Shot Image Parser,2019,0.00022849058997842593,0
W3107653507,Mining Cross-Image Semantics for Weakly Supervised Semantic Segmentation,2020,0.00022834882223630307,0
W2963875806,Learning Spatial Regularization with Image-Level Supervisions for Multi-label Image Classification,2017,0.00022738901451542786,0
W3101415077,End-to-End Object Detection with Adaptive Clustering Transformer,2020,0.00022729588264480062,0
W3170697543,Multi-Stage Progressive Image Restoration,2021,0.0002265615540164244,0
W2987322772,CARAFE: Content-Aware ReAssembly of FEatures,2019,0.00022633604760736886,0
W2855340099,Towards Multi-class Object Detection in Unconstrained Remote Sensing Imagery,2019,0.00022608369912256564,0
W3132890542,TransGAN: Two Transformers Can Make One Strong GAN,2021,0.00022586007129438487,0
W3104087655,Deep convolutional neural networks for brain image analysis on magnetic resonance imaging: a review,2018,0.00022585889403746998,0
W2605938684,Multi-scale Continuous CRFs as Sequential Deep Networks for Monocular Depth Estimation,2017,0.00022582271147275908,0
W3002137088,SACNN: Self-Attention Convolutional Neural Network for Low-Dose CT Denoising With Self-Supervised Perceptual Loss Network,2020,0.00022381076584032644,0
W2798441115,PAD-Net: Multi-tasks Guided Prediction-and-Distillation Network for Simultaneous Depth Estimation and Scene Parsing,2018,0.00022193974794244164,0
W2270470215,Deep Convolutional and LSTM Recurrent Neural Networks for Multimodal Wearable Activity Recognition,2016,0.00022092614962779673,0
W2963890956,DFANet: Deep Feature Aggregation for Real-Time Semantic Segmentation,2019,0.00022083973455049984,0
W2963680240,Memory Matching Networks for One-Shot Image Recognition,2018,0.00022005870489637928,0
W2981609437,ACNet: Strengthening the Kernel Skeletons for Powerful CNN via Asymmetric Convolution Blocks,2019,0.00021865360192334956,0
W3167536469,Transformer Meets Tracker: Exploiting Temporal Context for Robust Visual Tracking,2021,0.0002184112756899986,0
W2892341857,A Survey on Deep Learning,2018,0.00021798273460244243,0
W2886851716,Sparse and Dense Data with CNNs: Depth Completion and Semantic Segmentation,2018,0.00021765261053207713,0
W3130754787,SNUNet-CD: A Densely Connected Siamese Network for Change Detection of VHR Images,2021,0.00021751270928020366,0
W2955084925,"See More, Know More: Unsupervised Video Object Segmentation With Co-Attention Siamese Networks",2019,0.00021738940192073423,0
W3188404242,TransMed: Transformers Advance Multi-Modal Medical Image Classification,2021,0.00021583270429219144,0
